Record,Date,UTC Time,
    160511, 1/11/2022,12:41:57,   7.500000E+01
    160512, 1/11/2022,12:42:07,   8.000000E+01
    160513, 1/11/2022,12:42:17,   8.500000E+01
    160514, 1/11/2022,12:42:27,   9.000000E+01
    160515, 1/11/2022,12:42:37,   9.500000E+01
    160516, 1/11/2022,12:42:47,   1.000000E+02
    160517, 1/11/2022,12:42:57,   1.050000E+02
    160518, 1/11/2022,12:43:07,   1.100000E+02
    160519, 1/11/2022,12:43:17,   1.150000E+02
    160520, 1/11/2022,12:43:27,   1.200000E+02
    160521, 1/11/2022,12:43:37,   1.250000E+02
    160522, 1/11/2022,12:43:47,   1.300000E+02
    160523, 1/11/2022,12:43:57,   1.350000E+02
    160524, 1/11/2022,12:44:07,   1.400000E+02
    160525, 1/11/2022,12:44:17,   1.450000E+02
    160526, 1/11/2022,12:44:27,   1.500000E+02
    160527, 1/11/2022,12:44:37,   1.550000E+02
    160528, 1/11/2022,12:44:47,   1.600000E+02
    160529, 1/11/2022,12:44:57,   1.650000E+02
    160530, 1/11/2022,12:45:07,   1.700000E+02
    160531, 1/11/2022,12:45:17,   1.750000E+02
    160532, 1/11/2022,12:45:27,   1.800000E+02
    160533, 1/11/2022,12:45:37,   1.850000E+02
    160534, 1/11/2022,12:45:47,   1.900000E+02
    160535, 1/11/2022,12:45:57,   1.950000E+02
    160536, 1/11/2022,12:46:07,   2.000000E+02
    160537, 1/11/2022,12:46:17,   4.000000E+00
    160538, 1/11/2022,12:46:27,   9.000000E+00
    160539, 1/11/2022,12:46:37,   1.400000E+01
    160540, 1/11/2022,12:46:47,   1.900000E+01
    160541, 1/11/2022,12:46:57,   2.400000E+01
    160542, 1/11/2022,12:47:07,   2.900000E+01
    160543, 1/11/2022,12:47:17,   3.400000E+01
    160544, 1/11/2022,12:47:27,   3.900000E+01
    160545, 1/11/2022,12:47:37,   4.400000E+01
    160546, 1/11/2022,12:47:47,   4.900000E+01
    160547, 1/11/2022,12:47:57,   5.400000E+01
    160548, 1/11/2022,12:48:07,   5.900000E+01
    160549, 1/11/2022,12:48:17,   6.400000E+01
    160550, 1/11/2022,12:48:27,   6.900000E+01
    160551, 1/11/2022,12:48:37,   7.400000E+01
    160552, 1/11/2022,12:48:47,   7.900000E+01
    160553, 1/11/2022,12:48:57,   8.400000E+01
    160554, 1/11/2022,12:49:07,   8.900000E+01
    160555, 1/11/2022,12:49:17,   9.400000E+01
    160556, 1/11/2022,12:49:27,   9.900000E+01
    160557, 1/11/2022,12:49:37,   1.040000E+02
    160558, 1/11/2022,12:49:47,   1.090000E+02
    160559, 1/11/2022,12:49:57,   1.140000E+02
    160560, 1/11/2022,12:50:07,   1.190000E+02
    160561, 1/11/2022,14:50:17,   1.060000E+02
    160562, 1/11/2022,14:50:27,   1.110000E+02
    160563, 1/11/2022,14:50:37,   1.160000E+02
    160564, 1/11/2022,14:50:47,   1.210000E+02
    160565, 1/11/2022,14:50:57,   1.260000E+02
    160566, 1/11/2022,14:51:07,   1.310000E+02
    160567, 1/11/2022,14:51:17,   1.360000E+02
    160568, 1/11/2022,14:51:27,   1.410000E+02
    160569, 1/11/2022,14:51:37,   1.460000E+02
    160570, 1/11/2022,14:51:47,   1.510000E+02
    160571, 1/11/2022,14:51:57,   1.560000E+02
    160572, 1/11/2022,14:52:07,   1.610000E+02
    160573, 1/11/2022,14:52:17,   1.660000E+02
    160574, 1/11/2022,14:52:27,   1.710000E+02
    160575, 1/11/2022,14:52:37,   1.760000E+02
    160576, 1/11/2022,14:52:47,   1.810000E+02
    160577, 1/11/2022,14:52:57,   1.860000E+02
    160578, 1/11/2022,14:53:07,   1.910000E+02
    160579, 1/11/2022,14:53:17,   1.960000E+02
    160580, 1/11/2022,14:53:27,   0.000000E+00
    160581, 1/11/2022,14:53:37,   5.000000E+00
    160582, 1/11/2022,14:53:47,   1.000000E+01
    160583, 1/11/2022,14:53:57,   1.500000E+01
    160584, 1/11/2022,14:54:07,   2.000000E+01
    160585, 1/11/2022,14:54:17,   2.500000E+01
    160586, 1/11/2022,14:54:27,   3.000000E+01
    160587, 1/11/2022,14:54:37,   3.500000E+01
    160588, 1/11/2022,14:54:47,   4.000000E+01
    160589, 1/11/2022,14:54:57,   4.500000E+01
    160590, 1/11/2022,14:55:07,   5.000000E+01
    160591, 1/11/2022,14:55:17,   5.500000E+01
    160592, 1/11/2022,14:55:27,   6.000000E+01
    160593, 1/11/2022,14:55:37,   6.500000E+01
    160594, 1/11/2022,14:55:47,   7.000000E+01
    160595, 1/11/2022,14:55:57,   7.500000E+01
    160596, 1/11/2022,14:56:07,   8.000000E+01
    160597, 1/11/2022,14:56:17,   8.500000E+01
    160598, 1/11/2022,14:56:27,   9.000000E+01
    160599, 1/11/2022,14:56:37,   9.500000E+01
    160600, 1/11/2022,14:56:47,   1.000000E+02
    160601, 1/11/2022,14:56:57,   1.050000E+02
    160602, 1/11/2022,14:57:07,   1.100000E+02
    160603, 1/11/2022,14:57:17,   1.150000E+02
    160604, 1/11/2022,14:57:27,   1.200000E+02
    160605, 1/11/2022,14:57:37,   1.250000E+02
    160606, 1/11/2022,14:57:47,   1.300000E+02
    160607, 1/11/2022,14:57:57,   1.350000E+02
    160608, 1/11/2022,14:58:07,   1.400000E+02
    160609, 1/11/2022,14:58:17,   1.450000E+02
    160610, 1/11/2022,14:58:27,   1.500000E+02
    160611, 1/11/2022,14:58:37,   1.550000E+02
    160612, 1/11/2022,14:58:47,   1.600000E+02
    160613, 1/11/2022,14:58:57,   1.650000E+02
    160614, 1/11/2022,14:59:07,   1.700000E+02
    160615, 1/11/2022,14:59:17,   1.750000E+02
    160616, 1/11/2022,14:59:27,   1.800000E+02
    160617, 1/11/2022,14:59:37,   1.850000E+02
    160618, 1/11/2022,14:59:47,   1.900000E+02
    160619, 1/11/2022,14:59:57,   1.950000E+02
    160620, 1/11/2022,15:00:07,   2.000000E+02
    160621, 1/11/2022,15:00:17,   4.000000E+00
    160622, 1/11/2022,15:00:27,   9.000000E+00
    160623, 1/11/2022,15:00:37,   1.400000E+01
    160624, 1/11/2022,15:00:47,   1.900000E+01
    160625, 1/11/2022,15:00:57,   2.400000E+01
    160626, 1/11/2022,15:01:07,   2.900000E+01
    160627, 1/11/2022,15:01:17,   3.400000E+01
    160628, 1/11/2022,15:01:27,   3.900000E+01
    160629, 1/11/2022,15:01:37,   4.400000E+01
    160630, 1/11/2022,15:01:47,   4.900000E+01
    160631, 1/11/2022,15:01:57,   5.400000E+01
    160632, 1/11/2022,15:02:07,   5.900000E+01
    160633, 1/11/2022,15:02:17,   6.400000E+01
    160634, 1/11/2022,15:02:27,   6.900000E+01
    160635, 1/11/2022,15:02:37,   7.400000E+01
    160636, 1/11/2022,15:02:47,   7.900000E+01
    160637, 1/11/2022,15:02:57,   8.400000E+01
    160638, 1/11/2022,15:03:07,   8.900000E+01
    160639, 1/11/2022,15:03:17,   9.400000E+01
    160640, 1/11/2022,15:03:27,   9.900000E+01
    160641, 1/11/2022,15:03:37,   1.040000E+02
    160642, 1/11/2022,15:03:47,   1.090000E+02
    160643, 1/11/2022,15:03:57,   1.140000E+02
    160644, 1/11/2022,15:04:07,   1.190000E+02
    160645, 1/11/2022,15:04:17,   1.240000E+02
    160646, 1/11/2022,15:04:27,   1.290000E+02
    160647, 1/11/2022,15:04:37,   1.340000E+02
    160648, 1/11/2022,15:04:47,   1.390000E+02
    160649, 1/11/2022,15:04:57,   1.440000E+02
    160650, 1/11/2022,15:05:07,   1.490000E+02
    160651, 1/11/2022,15:05:17,   1.540000E+02
    160652, 1/11/2022,15:05:27,   1.590000E+02
    160653, 1/11/2022,15:05:37,   1.640000E+02
    160654, 1/11/2022,15:05:47,   1.690000E+02
    160655, 1/11/2022,15:05:57,   1.740000E+02
    160656, 1/11/2022,15:06:07,   1.790000E+02
    160657, 1/11/2022,15:06:17,   1.840000E+02
    160658, 1/11/2022,15:06:27,   1.890000E+02
    160659, 1/11/2022,15:06:37,   1.940000E+02
    160660, 1/11/2022,15:06:47,   1.990000E+02
    160661, 1/11/2022,15:06:57,   3.000000E+00
    160662, 1/11/2022,15:07:07,   8.000000E+00
    160663, 1/11/2022,15:07:17,   1.300000E+01
    160664, 1/11/2022,15:07:27,   1.800000E+01
    160665, 1/11/2022,15:07:37,   2.300000E+01
    160666, 1/11/2022,15:07:47,   2.800000E+01
    160667, 1/11/2022,15:07:57,   3.300000E+01
    160668, 1/11/2022,15:08:07,   3.800000E+01
    160669, 1/11/2022,15:08:17,   4.300000E+01
    160670, 1/11/2022,15:08:27,   4.800000E+01
    160671, 1/11/2022,15:08:37,   5.300000E+01
    160672, 1/11/2022,15:08:47,   5.800000E+01
    160673, 1/11/2022,15:08:57,   6.300000E+01
    160674, 1/11/2022,15:09:07,   6.800000E+01
    160675, 1/11/2022,15:09:17,   7.300000E+01
    160676, 1/11/2022,15:09:27,   7.800000E+01
    160677, 1/11/2022,15:09:37,   8.300000E+01
    160678, 1/11/2022,15:09:47,   8.800000E+01
    160679, 1/11/2022,15:09:57,   9.300000E+01
    160680, 1/11/2022,15:10:07,   9.800000E+01
    160681, 1/11/2022,15:10:17,   1.030000E+02
    160682, 1/11/2022,15:10:27,   1.080000E+02
    160683, 1/11/2022,15:10:37,   1.130000E+02
    160684, 1/11/2022,15:10:47,   1.180000E+02
    160685, 1/11/2022,15:10:57,   1.230000E+02
    160686, 1/11/2022,15:11:07,   1.280000E+02
    160687, 1/11/2022,15:11:17,   1.330000E+02
    160688, 1/11/2022,15:11:27,   1.380000E+02
    160689, 1/11/2022,15:11:37,   1.430000E+02
    160690, 1/11/2022,15:11:47,   1.480000E+02
    160691, 1/11/2022,15:11:57,   1.530000E+02
    160692, 1/11/2022,15:12:07,   1.580000E+02
    160693, 1/11/2022,15:12:17,   1.630000E+02
    160694, 1/11/2022,15:12:27,   1.680000E+02
    160695, 1/11/2022,15:12:37,   1.730000E+02
    160696, 1/11/2022,15:12:47,   1.780000E+02
    160697, 1/11/2022,15:12:57,   1.830000E+02
    160698, 1/11/2022,15:13:07,   1.880000E+02
    160699, 1/11/2022,15:13:17,   1.930000E+02
    160700, 1/11/2022,15:13:27,   1.980000E+02
    160701, 1/11/2022,15:13:37,   2.000000E+00
    160702, 1/11/2022,15:13:47,   7.000000E+00
    160703, 1/11/2022,15:13:57,   1.200000E+01
    160704, 1/11/2022,15:14:07,   1.700000E+01
    160705, 1/11/2022,15:14:17,   2.200000E+01
    160706, 1/11/2022,15:14:27,   2.700000E+01
    160707, 1/11/2022,15:14:37,   3.200000E+01
    160708, 1/11/2022,15:14:47,   3.700000E+01
    160709, 1/11/2022,15:14:57,   4.200000E+01
    160710, 1/11/2022,15:15:07,   4.700000E+01
    160711, 1/11/2022,15:15:17,   5.200000E+01
    160712, 1/11/2022,15:15:27,   5.700000E+01
    160713, 1/11/2022,15:15:37,   6.200000E+01
    160714, 1/11/2022,15:15:47,   6.700000E+01
    160715, 1/11/2022,15:15:57,   7.200000E+01
    160716, 1/11/2022,15:16:07,   7.700000E+01
    160717, 1/11/2022,15:16:17,   8.200000E+01
    160718, 1/11/2022,15:16:27,   8.700000E+01
    160719, 1/11/2022,15:16:37,   9.200000E+01
    160720, 1/11/2022,15:16:47,   9.700000E+01
    160721, 1/11/2022,15:16:57,   1.020000E+02
    160722, 1/11/2022,15:17:07,   1.070000E+02
    160723, 1/11/2022,15:17:17,   1.120000E+02
    160724, 1/11/2022,15:17:27,   1.170000E+02
    160725, 1/11/2022,15:17:37,   1.220000E+02
    160726, 1/11/2022,15:17:47,   1.270000E+02
    160727, 1/11/2022,15:17:57,   1.320000E+02
    160728, 1/11/2022,15:18:07,   1.370000E+02
    160729, 1/11/2022,15:18:17,   1.420000E+02
    160730, 1/11/2022,15:18:27,   1.470000E+02
    160731, 1/11/2022,15:18:37,   1.520000E+02
    160732, 1/11/2022,15:18:47,   1.570000E+02
    160733, 1/11/2022,15:18:57,   1.620000E+02
    160734, 1/11/2022,15:19:07,   1.670000E+02
    160735, 1/11/2022,15:19:17,   1.720000E+02
    160736, 1/11/2022,15:19:27,   1.770000E+02
    160737, 1/11/2022,15:19:37,   1.820000E+02
    160738, 1/11/2022,15:19:47,   1.870000E+02
    160739, 1/11/2022,15:19:57,   1.920000E+02
    160740, 1/11/2022,15:20:07,   1.970000E+02
    160741, 1/11/2022,15:20:17,   1.000000E+00
    160742, 1/11/2022,15:20:27,   6.000000E+00
    160743, 1/11/2022,15:20:37,   1.100000E+01
    160744, 1/11/2022,15:20:47,   1.600000E+01
    160745, 1/11/2022,15:20:57,   2.100000E+01
    160746, 1/11/2022,15:21:07,   2.600000E+01
    160747, 1/11/2022,15:21:17,   3.100000E+01
    160748, 1/11/2022,15:21:27,   3.600000E+01
    160749, 1/11/2022,15:21:37,   4.100000E+01
    160750, 1/11/2022,15:21:47,   4.600000E+01
    160751, 1/11/2022,15:21:57,   5.100000E+01
    160752, 1/11/2022,15:22:07,   5.600000E+01
    160753, 1/11/2022,15:22:17,   6.100000E+01
    160754, 1/11/2022,15:22:27,   6.600000E+01
    160755, 1/11/2022,15:22:37,   7.100000E+01
    160756, 1/11/2022,15:22:47,   7.600000E+01
    160757, 1/11/2022,15:22:57,   8.100000E+01
    160758, 1/11/2022,15:23:07,   8.600000E+01
    160759, 1/11/2022,15:23:17,   9.100000E+01
    160760, 1/11/2022,15:23:27,   9.600000E+01
    160761, 1/11/2022,15:23:37,   1.010000E+02
    160762, 1/11/2022,15:23:47,   1.060000E+02
    160763, 1/11/2022,15:23:57,   1.110000E+02
    160764, 1/11/2022,15:24:07,   1.160000E+02
    160765, 1/11/2022,15:24:17,   1.210000E+02
    160766, 1/11/2022,15:24:27,   1.260000E+02
    160767, 1/11/2022,15:24:37,   1.310000E+02
    160768, 1/11/2022,15:24:47,   1.360000E+02
    160769, 1/11/2022,15:24:57,   1.410000E+02
    160770, 1/11/2022,15:25:07,   1.460000E+02
    160771, 1/11/2022,15:25:17,   1.510000E+02
    160772, 1/11/2022,15:25:27,   1.560000E+02
    160773, 1/11/2022,15:25:37,   1.610000E+02
    160774, 1/11/2022,15:25:47,   1.660000E+02
    160775, 1/11/2022,15:25:57,   1.710000E+02
    160776, 1/11/2022,15:26:07,   1.760000E+02
    160777, 1/11/2022,15:26:17,   1.810000E+02
    160778, 1/11/2022,15:26:27,   1.860000E+02
    160779, 1/11/2022,15:26:37,   1.910000E+02
    160780, 1/11/2022,15:26:47,   1.960000E+02
    160781, 1/11/2022,15:26:57,   0.000000E+00
    160782, 1/11/2022,15:27:07,   5.000000E+00
    160783, 1/11/2022,15:27:17,   1.000000E+01
    160784, 1/11/2022,15:27:27,   1.500000E+01
    160785, 1/11/2022,15:27:37,   2.000000E+01
    160786, 1/11/2022,15:27:47,   2.500000E+01
    160787, 1/11/2022,15:27:57,   3.000000E+01
    160788, 1/11/2022,15:28:07,   3.500000E+01
    160789, 1/11/2022,15:28:17,   4.000000E+01
    160790, 1/11/2022,15:28:27,   4.500000E+01
    160791, 1/11/2022,15:28:37,   5.000000E+01
    160792, 1/11/2022,15:28:47,   5.500000E+01
    160793, 1/11/2022,15:28:57,   6.000000E+01
    160794, 1/11/2022,15:29:07,   6.500000E+01
    160795, 1/11/2022,15:29:17,   7.000000E+01
    160796, 1/11/2022,15:29:27,   7.500000E+01
    160797, 1/11/2022,15:29:37,   8.000000E+01
    160798, 1/11/2022,15:29:47,   8.500000E+01
    160799, 1/11/2022,15:29:57,   9.000000E+01
    160800, 1/11/2022,15:30:07,   9.500000E+01
    160801, 1/11/2022,15:30:17,   1.000000E+02
    160802, 1/11/2022,15:30:27,   1.050000E+02
    160803, 1/11/2022,15:30:37,   1.100000E+02
    160804, 1/11/2022,15:30:47,   1.150000E+02
    160805, 1/11/2022,15:30:57,   1.200000E+02
    160806, 1/11/2022,15:31:07,   1.250000E+02
    160807, 1/11/2022,15:31:17,   1.300000E+02
    160808, 1/11/2022,15:31:27,   1.350000E+02
    160809, 1/11/2022,15:31:37,   1.400000E+02
    160810, 1/11/2022,15:31:47,   1.450000E+02
    160811, 1/11/2022,15:31:57,   1.500000E+02
    160812, 1/11/2022,15:32:07,   1.550000E+02
    160813, 1/11/2022,15:32:17,   1.600000E+02
    160814, 1/11/2022,15:32:27,   1.650000E+02
    160815, 1/11/2022,15:32:37,   1.700000E+02
    160816, 1/11/2022,15:32:47,   1.750000E+02
    160817, 1/11/2022,15:32:57,   1.800000E+02
    160818, 1/11/2022,15:33:07,   1.850000E+02
    160819, 1/11/2022,15:33:17,   1.900000E+02
    160820, 1/11/2022,15:33:27,   1.950000E+02
    160821, 1/11/2022,15:33:37,   2.000000E+02
    160822, 1/11/2022,15:33:47,   4.000000E+00
    160823, 1/11/2022,15:33:57,   9.000000E+00
    160824, 1/11/2022,15:34:07,   1.400000E+01
    160825, 1/11/2022,15:34:17,   1.900000E+01
    160826, 1/11/2022,15:34:27,   2.400000E+01
    160827, 1/11/2022,15:34:37,   2.900000E+01
    160828, 1/11/2022,15:34:47,   3.400000E+01
    160829, 1/11/2022,15:34:57,   3.900000E+01
    160830, 1/11/2022,15:35:07,   4.400000E+01
    160831, 1/11/2022,15:35:17,   4.900000E+01
    160832, 1/11/2022,15:35:27,   5.400000E+01
    160833, 1/11/2022,15:35:37,   5.900000E+01
    160834, 1/11/2022,15:35:47,   6.400000E+01
    160835, 1/11/2022,15:35:57,   6.900000E+01
    160836, 1/11/2022,15:36:07,   7.400000E+01
    160837, 1/11/2022,15:36:17,   7.900000E+01
    160838, 1/11/2022,15:36:27,   8.400000E+01
    160839, 1/11/2022,15:36:37,   8.900000E+01
    160840, 1/11/2022,15:36:47,   9.400000E+01
    160841, 1/11/2022,15:36:57,   9.900000E+01
    160842, 1/11/2022,15:37:07,   1.040000E+02
    160843, 1/11/2022,15:37:17,   1.090000E+02
    160844, 1/11/2022,15:37:27,   1.140000E+02
    160845, 1/11/2022,15:37:37,   1.190000E+02
    160846, 1/11/2022,15:37:47,   1.240000E+02
    160847, 1/11/2022,15:37:57,   1.290000E+02
    160848, 1/11/2022,15:38:07,   1.340000E+02
    160849, 1/11/2022,15:38:17,   1.390000E+02
    160850, 1/11/2022,15:38:27,   1.440000E+02
    160851, 1/11/2022,15:38:37,   1.490000E+02
    160852, 1/11/2022,15:38:47,   1.540000E+02
    160853, 1/11/2022,15:38:57,   1.590000E+02
    160854, 1/11/2022,15:39:07,   1.640000E+02
    160855, 1/11/2022,15:39:17,   1.690000E+02
    160856, 1/11/2022,15:39:27,   1.740000E+02
    160857, 1/11/2022,15:39:37,   1.790000E+02
    160858, 1/11/2022,15:39:47,   1.840000E+02
    160859, 1/11/2022,15:39:57,   1.890000E+02
    160860, 1/11/2022,15:40:07,   1.940000E+02
    160861, 1/11/2022,15:40:17,   1.990000E+02
    160862, 1/11/2022,15:40:27,   3.000000E+00
    160863, 1/11/2022,15:40:37,   8.000000E+00
    160864, 1/11/2022,15:40:47,   1.300000E+01
    160865, 1/11/2022,15:40:57,   1.800000E+01
    160866, 1/11/2022,15:41:07,   2.300000E+01
    160867, 1/11/2022,15:41:17,   2.800000E+01
    160868, 1/11/2022,15:41:27,   3.300000E+01
    160869, 1/11/2022,15:41:37,   3.800000E+01
    160870, 1/11/2022,15:41:47,   4.300000E+01
    160871, 1/11/2022,15:41:57,   4.800000E+01
    160872, 1/11/2022,15:42:07,   5.300000E+01
    160873, 1/11/2022,15:42:17,   5.800000E+01
    160874, 1/11/2022,15:42:27,   6.300000E+01
    160875, 1/11/2022,15:42:37,   6.800000E+01
    160876, 1/11/2022,15:42:47,   7.300000E+01
    160877, 1/11/2022,15:42:57,   7.800000E+01
    160878, 1/11/2022,15:43:07,   8.300000E+01
    160879, 1/11/2022,15:43:17,   8.800000E+01
    160880, 1/11/2022,15:43:27,   9.300000E+01
    160881, 1/11/2022,15:43:37,   9.800000E+01
    160882, 1/11/2022,15:43:47,   1.030000E+02
    160883, 1/11/2022,15:43:57,   1.080000E+02
    160884, 1/11/2022,15:44:07,   1.130000E+02
    160885, 1/11/2022,15:44:17,   1.180000E+02
    160886, 1/11/2022,15:44:27,   1.230000E+02
    160887, 1/11/2022,15:44:37,   1.280000E+02
    160888, 1/11/2022,15:44:47,   1.330000E+02
    160889, 1/11/2022,15:44:57,   1.380000E+02
    160890, 1/11/2022,15:45:07,   1.430000E+02
    160891, 1/11/2022,15:45:17,   1.480000E+02
    160892, 1/11/2022,15:45:27,   1.530000E+02
    160893, 1/11/2022,15:45:37,   1.580000E+02
    160894, 1/11/2022,15:45:47,   1.630000E+02
    160895, 1/11/2022,15:45:57,   1.680000E+02
    160896, 1/11/2022,15:46:07,   1.730000E+02
    160897, 1/11/2022,15:46:17,   1.780000E+02
    160898, 1/11/2022,15:46:27,   1.830000E+02
    160899, 1/11/2022,15:46:37,   1.880000E+02
    160900, 1/11/2022,15:46:47,   1.930000E+02
    160901, 1/11/2022,15:46:57,   1.980000E+02
    160902, 1/11/2022,15:47:07,   2.000000E+00
    160903, 1/11/2022,15:47:17,   7.000000E+00
    160904, 1/11/2022,15:47:27,   1.200000E+01
    160905, 1/11/2022,15:47:37,   1.700000E+01
    160906, 1/11/2022,15:47:47,   2.200000E+01
    160907, 1/11/2022,15:47:57,   2.700000E+01
    160908, 1/11/2022,15:48:07,   3.200000E+01
    160909, 1/11/2022,15:48:17,   3.700000E+01
    160910, 1/11/2022,15:48:27,   4.200000E+01
    160911, 1/11/2022,15:48:37,   4.700000E+01
    160912, 1/11/2022,15:48:47,   5.200000E+01
    160913, 1/11/2022,15:48:57,   5.700000E+01
    160914, 1/11/2022,15:49:07,   6.200000E+01
    160915, 1/11/2022,15:49:17,   6.700000E+01
    160916, 1/11/2022,15:49:27,   7.200000E+01
    160917, 1/11/2022,15:49:37,   7.700000E+01
    160918, 1/11/2022,15:49:47,   8.200000E+01
    160919, 1/11/2022,15:49:57,   8.700000E+01
    160920, 1/11/2022,15:50:07,   9.200000E+01
    160921, 1/11/2022,17:50:17,   7.900000E+01
    160922, 1/11/2022,17:50:27,   8.400000E+01
    160923, 1/11/2022,17:50:37,   8.900000E+01
    160924, 1/11/2022,17:50:47,   9.400000E+01
    160925, 1/11/2022,17:50:57,   9.900000E+01
    160926, 1/11/2022,17:51:07,   1.040000E+02
    160927, 1/11/2022,17:51:17,   1.090000E+02
    160928, 1/11/2022,17:51:27,   1.140000E+02
    160929, 1/11/2022,17:51:37,   1.190000E+02
    160930, 1/11/2022,17:51:47,   1.240000E+02
    160931, 1/11/2022,17:51:57,   1.290000E+02
    160932, 1/11/2022,17:52:07,   1.340000E+02
    160933, 1/11/2022,17:52:17,   1.390000E+02
    160934, 1/11/2022,17:52:27,   1.440000E+02
    160935, 1/11/2022,17:52:37,   1.490000E+02
    160936, 1/11/2022,17:52:47,   1.540000E+02
    160937, 1/11/2022,17:52:57,   1.590000E+02
    160938, 1/11/2022,17:53:07,   1.640000E+02
